Latsurf,Longsurf,SVM*MASL,ST*MASL,RF*MASL,ERF*MASL
-38.44937903375844,-60.56302282751438,-436.37720049521005,-476.0,-446.236,-456.774
-38.44921585821455,-60.6463650507137,-319.1682480287603,-476.0,-443.724,-441.47
-38.44905268267067,-60.39372741458653,-325.1854947792184,-370.0,-349.2,-369.62
-38.44888950712678,-60.603649179896934,-373.14899928816965,-476.0,-437.93,-441.254
-38.4487263315829,-60.49464094262715,-481.5788904462215,-493.0,-476.552,-479.16
-38.44856315603901,-60.60984698980084,-363.63085660561444,-476.0,-437.93,-440.852
-38.448399980495125,-60.54197683632725,-462.04698979272825,-476.0,-467.902,-470.22
-38.448236804951236,-60.43938499293184,-416.6328932522095,-370.0,-387.224,-413.822
-38.44807362940735,-60.508973357252344,-481.973377916889,-493.0,-478.482,-486.28
-38.447910453863464,-60.54145663894431,-462.0078718694216,-476.0,-467.902,-470.368
-38.447747278319575,-60.50838001582156,-481.49397309308574,-493.0,-478.482,-485.88
-38.44758410277569,-60.32773898465814,-206.51787436556745,-166.0,-289.774,-286.418
-38.4474209272318,-60.50935109986048,-480.8314777398111,-493.0,-478.482,-486.04
-38.44725775168792,-60.40917396050983,-354.3100880666442,-370.0,-377.53,-395.64
-38.44709457614403,-60.378357712163606,-290.44994861267634,-370.0,-325.6,-347.032
-38.44693140060015,-60.39050783515334,-314.7119691130973,-370.0,-333.186,-361.406
-38.44676822505626,-60.44021777534064,-414.92617934495024,-370.0,-389.16,-411.224
-38.44660504951238,-60.46397232544532,-451.76613400243843,-370.0,-423.724,-441.62
-38.44644187396849,-60.49659812037692,-477.9384409573589,-493.0,-476.552,-478.84
-38.44627869842461,-60.56858077056094,-425.364265025372,-476.0,-445.224,-453.726
-38.44611552288072,-60.44035079765741,-413.6943036472744,-370.0,-389.16,-409.92
-38.445952347336835,-60.536381274087724,-464.34750338305804,-476.0,-467.902,-473.476
-38.445789171792946,-60.356322356499874,-247.81422791466497,-166.0,-286.274,-305.468
-38.44562599624906,-60.46496525299668,-450.8314907306624,-370.0,-424.964,-441.49
-38.445462820705174,-60.5278999898771,-470.214002037451,-476.0,-473.916,-478.232
-38.44529964516129,-60.56760072713461,-425.7988054562303,-476.0,-444.724,-454.172
-38.4451364696174,-60.52130445655588,-473.3929147002654,-476.0,-473.916,-480.25
-38.44497329407351,-60.5611812670832,-434.5078759852969,-476.0,-444.346,-455.988
-38.44481011852963,-60.34986182698262,-235.8500189328577,-166.0,-283.722,-289.45
-38.44464694298574,-60.36112725861261,-254.55498606719735,-166.0,-287.636,-309.526
-38.44448376744186,-60.586590169348085,-396.13896299841895,-476.0,-437.868,-444.692
-38.44432059189797,-60.465914845164626,-448.9897043507554,-370.0,-424.964,-441.612
-38.44415741635409,-60.39989765837738,-328.7909845281972,-370.0,-351.416,-374.224
-38.4439942408102,-60.45435116322576,-432.09352757110923,-370.0,-412.694,-423.478
-38.443831065266316,-60.58710902904534,-394.72697238299054,-476.0,-437.868,-444.606
-38.44366788972243,-60.49588572862732,-472.01566429390266,-493.0,-476.052,-475.64
-38.443504714178545,-60.555901174419006,-439.70095113241376,-476.0,-450.162,-460.982
-38.443341538634655,-60.45713536305456,-434.6732551456562,-370.0,-413.158,-426.42
-38.44317836309077,-60.367968294755244,-264.57873115490514,-166.0,-299.598,-317.274
-38.443015187546884,-60.448230972837464,-419.94675927618846,-370.0,-391.884,-411.476
-38.442852012003,-60.53610230884613,-459.8879463375051,-476.0,-464.646,-471.674
-38.44268883645911,-60.414305421217385,-355.1920222569022,-370.0,-374.794,-398.492
-38.44252566091523,-60.50303662536561,-471.3512843627265,-453.0,-466.986,-478.12
-38.44236248537134,-60.521332650389255,-468.41293105232035,-453.0,-464.246,-478.466
-38.44219930982746,-60.487563040242605,-464.5425477978374,-453.0,-453.604,-469.16
-38.44203613428357,-60.51960874798203,-468.4678670280238,-453.0,-464.246,-478.484
-38.44187295873968,-60.51121649436432,-470.1248612563487,-453.0,-466.986,-481.072
-38.4417097831958,-60.53581013727842,-458.2345102109738,-453.0,-458.452,-471.09
-38.44154660765191,-60.468292230276006,-445.0831168324154,-370.0,-417.088,-442.274
-38.441383432108026,-60.557316791564624,-435.08091470598106,-453.0,-443.342,-458.77
-38.44122025656414,-60.49965992915304,-467.75926837891757,-453.0,-465.056,-475.64
-38.441057081020254,-60.54881204325763,-444.6766571544256,-453.0,-446.438,-463.89
-38.440893905476365,-60.386149667512186,-294.8938702663655,-370.0,-328.626,-347.31
-38.44073072993248,-60.540341792484334,-452.6783101340408,-453.0,-458.452,-467.892
-38.44056755438859,-60.48609928173705,-459.6118068364642,-453.0,-453.604,-467.32
-38.44040437884471,-60.32763524276866,-199.26699108985858,-166.0,-286.446,-274.498
-38.44024120330082,-60.512919226329416,-466.4587292756529,-453.0,-467.354,-479.112
-38.44007802775694,-60.372356789253615,-267.5957498440511,-166.0,-296.512,-319.178
-38.43991485221305,-60.44643001808379,-409.0033037466243,-370.0,-382.874,-403.652
-38.43975167666917,-60.38875972391642,-297.7777416384518,-370.0,-328.626,-347.372
-38.43958850112528,-60.44639651342041,-408.08110614836846,-370.0,-382.874,-403.204
-38.4394253255814,-60.447432685777486,-409.3723094766775,-370.0,-382.874,-404.38
-38.43926215003751,-60.672906261266526,-289.3012350062137,-453.0,-446.216,-446.71
-38.439098974493625,-60.278306153382246,-152.09557233914362,-166.0,-267.766,-245.864
-38.438935798949736,-60.47833089030735,-449.03123302441145,-453.0,-441.45,-461.48
-38.438772623405846,-60.52350328791815,-460.3401791136977,-453.0,-464.246,-475.512
-38.438609447861964,-60.392757570770605,-303.2608075995403,-370.0,-344.144,-352.78
-38.438446272318075,-60.399779704902365,-316.64128762968767,-370.0,-346.78,-367.248
-38.43828309677419,-60.489127709707,-455.8020130033774,-453.0,-453.604,-467.08
-38.4381199212303,-60.4379390686595,-389.45876348027855,-370.0,-380.718,-397.464
-38.43795674568642,-60.48536643973616,-452.35386367628917,-453.0,-441.45,-464.6
-38.43779357014253,-60.56505343231134,-419.9744445261488,-453.0,-437.346,-453.556
-38.43763039459865,-60.513614678593434,-460.5016691028024,-453.0,-465.66,-476.69
-38.43746721905476,-60.50577315206081,-460.0575899641262,-453.0,-465.292,-475.0
-38.43730404351088,-60.21147451018487,-129.78781438024782,-52.0,-209.7,-178.718
-38.43714086796699,-60.47787139675697,-443.7155052911352,-453.0,-439.756,-459.16
-38.436977692423106,-60.40507812260592,-323.75946912749123,-370.0,-369.474,-371.802
-38.43681451687922,-60.40484755841259,-322.9361685572599,-370.0,-366.274,-371.144
-38.436651341335335,-60.497466721899464,-455.80395412103155,-453.0,-453.55,-470.04
-38.436488165791445,-60.309351861049066,-175.4680841058584,-166.0,-275.4,-259.51
-38.43632499024756,-60.41512898698861,-341.78372003782823,-370.0,-364.394,-388.902
-38.436161814703674,-60.38499233473974,-283.71403195981804,-370.0,-320.122,-335.692
-38.43599863915979,-60.4153774257852,-341.4544533971755,-370.0,-364.394,-388.042
-38.4358354636159,-60.504890546236666,-455.8111726933537,-453.0,-455.48,-472.52
-38.43567228807201,-60.49232322070234,-450.7121406646915,-453.0,-442.234,-465.72
-38.43550911252813,-60.571242650997924,-408.33255014295014,-453.0,-431.09,-451.146
-38.43534593698424,-60.487038599746484,-446.41670402500847,-453.0,-442.098,-462.12
-38.43518276144036,-60.52186203983165,-452.97089150375587,-453.0,-453.25,-472.588
-38.43501958589647,-60.44213330648416,-388.2179634083378,-370.0,-372.062,-391.492
-38.43485641035259,-60.50072666098832,-452.191149335324,-453.0,-453.55,-469.64
-38.4346932348087,-60.468016294493964,-425.8496140642387,-370.0,-405.582,-432.216
-38.434530059264816,-60.46342435807766,-419.4911324700675,-370.0,-403.842,-422.514
-38.43436688372093,-60.394031883564324,-296.848859998971,-370.0,-334.568,-347.176
-38.434203708177044,-60.464248587581,-419.6082424604077,-370.0,-403.842,-424.088
-38.434040532633155,-60.657066686315005,-295.49921055195415,-453.0,-429.618,-441.77
-38.43387735708927,-60.43567838531026,-373.6895558171351,-370.0,-369.51,-391.074
-38.43371418154538,-60.45054011419754,-398.24949120155236,-370.0,-378.308,-399.432
-38.4335510060015,-60.374370738629224,-260.11695138972254,-166.0,-288.766,-311.588
-38.43338783045761,-60.65839774430561,-293.7785952369818,-453.0,-438.254,-441.764
-38.43322465491373,-60.50803253550709,-449.3954123090683,-453.0,-455.48,-472.2
-38.43306147936984,-60.39016733234307,-286.9964462140052,-370.0,-320.122,-338.1
-38.43289830382596,-60.39558567700553,-296.5602417134543,-370.0,-334.568,-347.952
-38.43273512828207,-60.39985203318736,-304.0902217026165,-370.0,-337.204,-357.582
-38.432571952738186,-60.62226408157128,-332.2953692463334,-453.0,-427.606,-438.658
-38.4324087771943,-60.52947640285619,-443.3476409686938,-453.0,-453.25,-468.512
-38.43224560165041,-60.34963450850729,-219.70956307334282,-166.0,-273.612,-265.144
-38.432082426106525,-60.37887955885466,-265.1833826922274,-370.0,-313.128,-319.882
-38.431919250562636,-60.37154164353716,-252.62667460495769,-166.0,-288.766,-301.566
-38.431756075018754,-60.43889744299258,-373.1697494516103,-370.0,-369.51,-387.248
-38.431592899474865,-60.407685134715216,-315.93896760811083,-370.0,-361.32,-370.112
-38.43142972393098,-60.366702594863355,-244.05918739325355,-166.0,-277.156,-290.348
-38.43126654838709,-60.40966584081464,-318.8000373224955,-370.0,-359.58,-372.666
-38.43110337284321,-60.34621828660332,-213.62659015544793,-166.0,-274.09,-259.57
-38.43094019729932,-60.47330438715943,-420.56225985333185,-453.0,-423.278,-442.272
-38.43077702175544,-60.44819167914438,-385.6269413432552,-370.0,-375.572,-391.278
-38.43061384621155,-60.40780232454166,-313.7415084432714,-370.0,-358.584,-369.002
-38.43045067066767,-60.31758373377538,-179.03376011906903,-166.0,-277.85,-253.52
-38.43028749512378,-60.44803627046982,-383.86663897365133,-370.0,-374.676,-390.996
-38.430124319579896,-60.35004812385734,-217.66062493817395,-166.0,-272.218,-263.064
-38.42996114403601,-60.37575201376803,-256.1432226794111,-166.0,-288.472,-309.546
-38.429797968492124,-60.5158726701627,-440.2755441666667,-453.0,-452.316,-469.706
-38.429634792948235,-60.423941097092175,-340.59024432892573,-370.0,-362.486,-386.704
-38.42947161740435,-60.38796687562061,-275.7117477362706,-370.0,-317.808,-330.568
-38.429308441860464,-60.44831906419723,-381.26117465501534,-370.0,-373.78,-389.176
-38.429145266316574,-60.56917389085936,-400.7443173046728,-453.0,-428.338,-448.814
-38.42898209077269,-60.317648308170156,-177.96095936527354,-166.0,-277.402,-250.818
-38.4288189152288,-60.40313218285525,-300.9062568112888,-370.0,-354.016,-355.598
-38.42865573968492,-60.29410763049204,-156.45446647953798,-166.0,-262.37,-235.564
-38.42849256414103,-60.477228246069494,-416.9104732384818,-453.0,-421.486,-447.356
-38.42832938859715,-60.39759096481488,-289.96006630153454,-370.0,-334.6,-346.132
-38.42816621305326,-60.32348212939456,-183.39222002184246,-166.0,-277.322,-251.782
-38.42800303750938,-60.346507573934566,-210.40764891707306,-166.0,-272.538,-254.774
-38.42783986196549,-60.470799484345065,-407.71586153321243,-453.0,-420.974,-426.772
-38.427676686421606,-60.34485775334944,-207.91730581403075,-166.0,-272.538,-253.784
-38.427513510877716,-60.32856590540083,-188.3687692546555,-166.0,-277.322,-252.306
-38.427350335333834,-60.309300072811645,-168.68734119859528,-166.0,-273.558,-244.334
-38.427187159789945,-60.37145504660045,-244.5886923075861,-166.0,-287.032,-294.708
-38.42702398424606,-60.47421548415181,-408.8848878051339,-453.0,-421.486,-434.74
-38.42686080870217,-60.408005976622924,-304.7039086193979,-370.0,-357.688,-363.43
-38.42669763315829,-60.43583435585571,-352.6875881180839,-370.0,-365.978,-376.566
-38.4265344576144,-60.39252341798933,-277.2682800363112,-370.0,-331.964,-330.702
-38.42637128207052,-60.31268563342117,-171.1927988000134,-166.0,-273.558,-244.49
-38.42620810652663,-60.35786332511976,-223.3570878352316,-166.0,-274.43,-267.43
-38.42604493098274,-60.397880961561626,-285.2268052496877,-370.0,-334.6,-340.71
-38.42588175543886,-60.48532598433925,-415.8316311568469,-453.0,-426.412,-444.058
-38.42571857989497,-60.53368393460977,-424.4862838968537,-453.0,-449.854,-456.064
-38.42555540435109,-60.43268360409817,-343.88829429570137,-370.0,-365.978,-372.992
-38.4253922288072,-60.682955628912566,-270.1786248151808,-453.0,-439.316,-442.546
-38.425229053263315,-60.45910842615257,-383.9905571208409,-370.0,-391.124,-392.242
-38.425065877719426,-60.41484074357508,-311.8936132288727,-370.0,-360.762,-368.718
-38.424902702175544,-60.29351169091444,-153.7339455347969,-166.0,-262.37,-225.746
-38.424739526631654,-60.52513131531318,-424.6985213718724,-453.0,-449.854,-455.18
-38.42457635108777,-60.299903933855845,-158.70283342896187,-166.0,-267.896,-229.842
-38.42441317554388,-60.45930328820898,-381.5050005549896,-370.0,-391.124,-389.738
-38.42425,-60.40848495037706,-298.87059383593066,-370.0,-357.688,-354.592
-38.42408682445611,-60.527129593299215,-422.3499752926339,-453.0,-449.854,-452.266
-38.42392364891223,-60.596246263903225,-357.1478392680942,-453.0,-410.412,-429.906
-38.42376047336834,-60.44576517457589,-359.4185827553083,-370.0,-353.942,-364.338
-38.42359729782446,-60.27781212941086,-141.7036085472144,-166.0,-252.308,-215.262
-38.42343412228057,-60.56513661538094,-394.372212075024,-453.0,-414.158,-438.166
-38.423270946736686,-60.39246863325962,-270.09175937872493,-370.0,-319.16,-318.29
-38.4231077711928,-60.50522841545356,-418.425702737652,-453.0,-431.704,-445.776
-38.42294459564891,-60.56000241045214,-398.5072275627472,-453.0,-413.78,-438.662
-38.422781420105025,-60.44706431590681,-358.184514814649,-370.0,-353.942,-361.57
-38.422618244561136,-60.43092167499435,-331.96850698944115,-370.0,-351.344,-361.342
-38.42245506901725,-60.50438866194579,-415.97817847101715,-453.0,-431.704,-444.122
-38.422291893473364,-60.36502003009436,-227.6106975875021,-166.0,-267.502,-265.81
-38.42212871792948,-60.45733084823611,-370.9663984205173,-370.0,-374.358,-376.98
-38.42196554238559,-60.42130836674183,-314.1557937037286,-370.0,-348.068,-366.674
-38.42180236684171,-60.39684584366294,-273.79106381639195,-370.0,-321.63,-324.168
-38.42163919129782,-60.37274049882549,-237.258438582839,-166.0,-277.862,-279.076
-38.42147601575394,-60.45906434237178,-371.09274325868944,-370.0,-374.358,-377.692
-38.42131284021005,-60.33982110856025,-195.33419670469266,-166.0,-264.494,-232.682
-38.42114966466617,-60.39001303604945,-261.7213113737737,-370.0,-306.596,-309.862
-38.42098648912228,-60.43405640858292,-331.96968909967495,-370.0,-350.422,-355.956
-38.420823313578396,-60.41993949325731,-308.63022872045997,-370.0,-347.494,-364.544
-38.420660138034506,-60.46871243795545,-380.59456744102516,-370.0,-385.284,-394.236
-38.420496962490624,-60.40129165874341,-277.76268971907575,-370.0,-321.63,-328.75
-38.420333786946735,-60.42603115990619,-317.06975687208694,-370.0,-351.344,-358.6
-38.42017061140285,-60.513304415857164,-410.8951509115979,-453.0,-432.072,-441.218
-38.42000743585896,-60.48432868067129,-394.6565423128219,-453.0,-409.646,-419.932
-38.419844260315074,-60.40882804560511,-288.0554486654896,-370.0,-343.27,-342.97
-38.41968108477119,-60.4320275530857,-324.64602995852454,-370.0,-350.422,-351.922
-38.4195179092273,-60.30706201417166,-161.92721269828604,-166.0,-265.724,-222.648
-38.41935473368342,-60.30802726368131,-162.67076441270737,-166.0,-265.724,-223.504
-38.41919155813953,-60.317166992171764,-170.7369288450075,-166.0,-269.402,-227.748
-38.41902838259565,-60.51285905309406,-407.04367653392114,-453.0,-432.072,-437.686
-38.41886520705176,-60.433697388397356,-324.69825815851743,-370.0,-350.422,-348.524
-38.41870203150788,-60.448316131827724,-346.302064409584,-370.0,-352.628,-347.726
-38.41853885596399,-60.354800818583435,-209.64676026395884,-166.0,-260.838,-240.678
-38.418375680420105,-60.25885768013841,-127.57043774247947,-166.0,-231.19,-186.618
-38.418212504876216,-60.39969256001895,-269.87920171849544,-370.0,-315.964,-320.83
-38.418049329332334,-60.332848735121715,-185.12084463080822,-166.0,-264.974,-227.964
-38.417886153788444,-60.34566883385959,-198.5115885649388,-166.0,-258.308,-226.132
-38.41772297824456,-60.418278319304775,-297.1575072746632,-370.0,-337.842,-356.12
-38.41755980270067,-60.40057756715302,-269.66737516358944,-370.0,-312.202,-319.932
-38.41739662715679,-60.356151440759206,-209.87079850210912,-166.0,-257.756,-238.656
-38.4172334516129,-60.40096829465679,-269.47517652656035,-370.0,-312.202,-320.26
-38.41707027606902,-60.48588696532566,-385.41916917367257,-453.0,-409.834,-411.142
-38.41690710052513,-60.449477916355995,-341.8062346605569,-370.0,-348.222,-343.752
-38.41674392498124,-60.36766824906016,-222.89070092004653,-166.0,-268.51,-255.196
-38.41658074943736,-60.38615292490716,-246.83241909127702,-370.0,-295.962,-292.764
-38.41641757389347,-60.363533858910316,-217.37635720705902,-166.0,-259.226,-247.268
-38.41625439834959,-60.50428684204701,-394.693491597421,-453.0,-418.376,-424.51
-38.4160912228057,-60.46014538393339,-353.4737315432533,-370.0,-362.392,-360.064
-38.415928047261815,-60.43916963065692,-323.5070908211372,-370.0,-338.456,-336.894
-38.415764871717926,-60.371249004312205,-225.87199957623926,-166.0,-268.748,-259.988
-38.41560169617404,-60.41073312078609,-279.88897412730904,-370.0,-331.578,-338.068
