Latsurf,Longsurf,SVM*MASL,ST*MASL,RF*MASL,ERF*MASL
-38.277881537134284,-60.309626085225005,-161.8791769954736,-150.0,-117.59,-118.424
-38.277718361590395,-60.257700321493644,-94.42777499316212,-140.0,-88.636,-83.566
-38.27755518604651,-60.224870965423875,-56.7257994490424,-75.0,-63.236,-67.228
-38.27739201050262,-60.111056272797235,-80.66477469721175,-52.0,32.048,18.984
-38.27722883495874,-60.276876996340754,-120.12766945171937,-140.0,-102.926,-96.87
-38.27706565941485,-60.03273774796347,-159.31053816243332,-52.0,35.674,37.73
-38.27690248387097,-60.251990355928164,-86.55479432458462,-78.0,-65.716,-77.408
-38.27673930832708,-60.18271851154745,-36.23175467828622,-52.0,-32.656,-29.352
-38.2765761327832,-60.262993180677945,-100.84093396938849,-140.0,-91.68,-86.418
-38.27641295723931,-60.18603599359743,-36.27861300566218,-52.0,-36.176,-33.03
-38.27624978169542,-60.196796328476914,-38.4735433004804,-52.0,-40.644,-38.558
-38.27608660615154,-60.20414061247916,-41.41221988102873,-52.0,-42.342,-42.628
-38.27592343060765,-60.26309733276859,-100.6061620655419,-140.0,-91.68,-86.09
-38.275760255063766,-60.12293784951746,-68.13029252522125,-52.0,31.376,14.432
-38.275597079519876,-60.211699214798905,-45.49432398142949,-52.0,-46.236,-48.466
-38.275433903975994,-60.13605288601783,-56.2426068792623,-52.0,31.428,10.934
-38.275270728432105,-60.23484012719096,-65.43287553684308,-78.0,-61.412,-65.194
-38.27510755288822,-60.23406496687341,-64.52560232527188,-78.0,-60.904,-65.308
-38.27494437734433,-60.28901260803002,-135.09354082079,-150.0,-107.14,-102.59
-38.27478120180045,-60.28086134140835,-124.10496288956804,-140.0,-104.162,-98.0
-38.27461802625656,-60.120696990572974,-69.89331829132087,-52.0,31.376,15.988
-38.27445485071268,-60.20268125395689,-39.986013034559534,-52.0,-42.136,-40.698
-38.27429167516879,-60.255739597145315,-89.92007647152757,-78.0,-69.13,-79.652
-38.27412849962491,-60.284071547498215,-128.04416503464117,-140.0,-106.03,-99.406
-38.27396532408102,-60.26272238981798,-98.96945766906741,-140.0,-89.582,-84.438
-38.273802148537136,-60.29657565531633,-144.16035967194586,-150.0,-111.61,-105.884
-38.27363897299325,-60.15257279835771,-43.85245909007065,-52.0,23.002,-1.554
-38.273475797449365,-60.30999567040831,-159.9135777792302,-150.0,-117.336,-117.014
-38.273312621905475,-60.02785285258721,-162.26672287886296,-52.0,35.674,39.322
-38.273149446361586,-60.25929254745504,-93.9267748588157,-140.0,-88.636,-81.982
-38.272986270817704,-60.279843027648205,-121.65418416195281,-140.0,-104.162,-96.57
-38.272823095273814,-60.196148174092556,-36.76056734124006,-52.0,-38.728,-35.648
-38.27265991972993,-60.23256890389616,-61.69607598534631,-78.0,-58.436,-64.95
-38.27249674418604,-60.173069211340334,-35.33102244633409,-52.0,-12.67,-18.78
-38.27233356864216,-60.23544723562851,-64.540324554845,-78.0,-58.944,-63.226
-38.27217039309827,-60.2807584129807,-122.40373907331215,-140.0,-102.474,-96.584
-38.27200721755439,-60.230179305044764,-58.95435561686023,-78.0,-60.364,-65.332
-38.2718440420105,-60.225114731036996,-54.09589857207351,-75.0,-60.516,-63.826
-38.27168086646662,-60.220763510532656,-50.27609846569786,-75.0,-58.708,-58.918
-38.27151769092273,-60.32149938552397,-170.74420444106642,-150.0,-119.306,-122.882
-38.271354515378846,-60.23630865773874,-64.9473142459178,-78.0,-58.944,-63.43
-38.27119133983496,-60.40746754567084,-194.13973379431488,-269.0,-174.526,-163.748
-38.271028164291074,-60.13372178982215,-56.533353974727305,-52.0,32.924,13.366
-38.270864988747185,-60.178014726386344,-33.95655720132743,-52.0,-18.202,-20.536
-38.2707018132033,-60.23165797336727,-59.75147247987127,-78.0,-60.364,-64.506
-38.27053863765941,-60.23712360016246,-65.39629762267805,-78.0,-58.944,-63.758
-38.27037546211553,-60.15618821029598,-40.57334645756134,-52.0,16.25,-4.574
-38.27021228657164,-60.25781468509006,-90.28034410167743,-140.0,-86.756,-79.936
-38.27004911102775,-60.25602205639509,-87.85302869345801,-78.0,-66.718,-77.548
-38.26988593548387,-60.24340959769761,-72.15103500042142,-78.0,-60.272,-68.596
-38.26972275993998,-60.2394976639831,-67.58021107288832,-78.0,-59.392,-65.47
-38.2695595843961,-60.247319910275245,-76.63502264654912,-78.0,-61.152,-70.496
-38.26939640885221,-60.3347689324555,-181.02425337541098,-150.0,-118.28,-125.932
-38.26923323330833,-60.19068522281011,-33.84091027987455,-52.0,-34.494,-30.86
-38.26907005776444,-60.16525903107309,-36.069012107143294,-52.0,0.156,-11.16
-38.268906882220556,-60.10378477254127,-85.35661222984966,-52.0,34.796,26.594
-38.268743706676666,-60.263205645731055,-96.54634993219135,-140.0,-89.896,-82.032
-38.268580531132784,-60.24165827659592,-69.40653195519263,-78.0,-59.392,-66.418
-38.268417355588895,-60.28555546493907,-126.57051960361157,-140.0,-104.472,-97.418
-38.26825418004501,-60.134845275824766,-54.50275434061601,-52.0,32.924,14.92
-38.26809100450112,-60.20367473058952,-37.542412390411926,-52.0,-39.578,-37.104
-38.26792782895724,-60.16616788578736,-35.287000001526934,-52.0,0.156,-11.154
-38.26776465341335,-60.276303365362935,-113.67483356147862,-140.0,-101.148,-90.854
-38.26760147786947,-60.21651228517321,-44.98732883103807,-52.0,-53.176,-49.402
-38.26743830232558,-60.301395109687576,-146.35071715738337,-150.0,-110.142,-105.642
-38.2672751267817,-60.35704946680193,-192.90751265692984,-150.0,-116.4,-123.37
-38.26711195123781,-60.251258419666506,-80.10301213885364,-78.0,-63.338,-71.544
-38.26694877569392,-60.134429498847304,-54.338507602184734,-52.0,32.924,15.782
-38.26678560015004,-60.19862813767462,-34.88315294403105,-52.0,-37.778,-34.256
-38.26662242460615,-60.28292808105154,-121.93980576893382,-140.0,-102.474,-94.322
-38.266459249062265,-60.24953392762776,-77.59370282818898,-78.0,-61.152,-69.6
-38.266296073518376,-60.209974573073275,-40.03733515867853,-52.0,-43.036,-39.988
-38.266132897974494,-60.200579857139175,-35.315360005419166,-52.0,-39.372,-35.08
-38.265969722430604,-60.076546922535954,-114.1519586634424,-52.0,37.858,42.808
-38.26580654688672,-60.22664656233069,-52.41448722809193,-78.0,-61.084,-60.348
-38.26564337134283,-60.28988940218559,-130.6021945802555,-150.0,-105.452,-97.206
-38.26548019579895,-60.23647046075741,-61.98260992119501,-78.0,-58.944,-60.18
-38.26531702025506,-60.24827824984492,-75.41112308206098,-78.0,-61.152,-68.178
-38.26515384471118,-60.20062863796371,-34.88614637507544,-52.0,-39.372,-34.32
-38.26499066916729,-60.27363285145226,-108.34655393529903,-140.0,-99.006,-86.082
-38.26482749362341,-60.32395477246565,-169.52832120184075,-150.0,-119.186,-119.212
-38.26466431807952,-60.06780368974721,-123.03762927594161,-52.0,37.562,45.272
-38.264501142535636,-60.27324907802569,-107.52576228735512,-140.0,-98.232,-85.474
-38.26433796699175,-60.239521168051674,-64.68181579094977,-78.0,-57.032,-62.146
-38.264174791447864,-60.17236227153141,-32.00416896563635,-13.0,-4.786,-14.722
-38.264011615903975,-60.19407038257394,-32.25758713891395,-13.0,-27.698,-29.462
-38.263848440360086,-60.182840726994925,-30.756645616178247,-13.0,-21.484,-23.144
-38.2636852648162,-60.324113857511115,-169.05932524463915,-150.0,-113.848,-118.636
-38.263522089272314,-60.26459067600711,-95.27252100850103,-140.0,-83.442,-79.724
-38.26335891372843,-60.25829152732161,-86.88659324228009,-140.0,-80.218,-75.72
-38.26319573818454,-60.25704829833038,-85.18385648370476,-140.0,-80.218,-74.61
-38.26303256264066,-60.212860087538026,-40.26041181764148,-30.0,-42.02,-41.308
-38.26286938709677,-60.202892361046786,-34.771866218241996,-28.0,-32.052,-33.616
-38.26270621155289,-60.306050253466374,-149.08930719067132,-150.0,-105.304,-106.644
-38.262543036009,-60.244459273710405,-69.3065118319154,-30.0,-52.066,-64.498
-38.26237986046512,-60.23239839906141,-56.125844928188144,-30.0,-50.23,-58.094
-38.26221668492123,-60.20015201925686,-33.34982011409099,-28.0,-30.362,-32.51
-38.262053509377346,-60.22911405689067,-52.76491388733439,-30.0,-52.296,-58.914
-38.261890333833456,-60.27003303011885,-101.57969687931592,-140.0,-91.664,-81.642
-38.261727158289574,-60.32335102929446,-167.2504149038799,-150.0,-113.848,-116.712
-38.261563982745685,-60.17874497522447,-29.919323120547773,-13.0,-10.008,-16.536
-38.2614008072018,-60.11661262525101,-68.87747816851572,-13.0,39.194,25.514
-38.26123763165791,-60.28241120201251,-117.89569046596039,-140.0,-97.018,-90.084
-38.26107445611403,-60.174362252488706,-30.275773242406558,-13.0,-6.414,-13.556
-38.26091128057014,-60.19746446893721,-31.810675975893247,-28.0,-30.362,-30.482
-38.26074810502625,-60.12399654778343,-61.27555783141932,-13.0,39.088,22.32
-38.26058492948237,-60.32901465206435,-171.90602416772256,-150.0,-113.848,-120.17
-38.26042175393848,-60.22284850364266,-46.35990648356483,-30.0,-51.904,-54.186
-38.2602585783946,-60.275811176415544,-108.3798922253677,-140.0,-95.648,-85.24
-38.26009540285071,-60.256187512582414,-82.26604078543907,-140.0,-80.218,-71.276
-38.25993222730683,-60.12703359205527,-58.051975510125914,-13.0,38.78,21.914
-38.25976905176294,-60.2498495402539,-74.17030253250192,-30.0,-55.488,-65.916
-38.259605876219055,-60.1625814157836,-33.108389992236,-13.0,11.036,-3.382
-38.259442700675166,-60.204275615282505,-33.786420908042544,-30.0,-32.718,-32.064
-38.259279525131284,-60.282549366521984,-116.85925196222207,-140.0,-97.018,-89.622
-38.259116349587394,-60.298937072507016,-138.18309271549037,-150.0,-104.904,-98.862
-38.25895317404351,-60.18388091724658,-28.60296297470026,-13.0,-21.654,-22.71
-38.25878999849962,-60.14024067709224,-46.219001859002304,-13.0,39.634,18.694
-38.25862682295574,-60.21737704523019,-41.19725930449371,-30.0,-46.02,-44.556
-38.25846364741185,-60.136083519106805,-49.41907348046564,-13.0,39.14,19.572
-38.25830047186797,-60.21513745624772,-39.45999187248091,-30.0,-42.42,-41.176
-38.25813729632408,-60.15619374776957,-35.459770270596664,-13.0,22.218,2.14
-38.2579741207802,-60.24122341994831,-63.0884625961755,-30.0,-51.186,-59.192
-38.25781094523631,-60.25375705072746,-77.8697653827445,-30.0,-58.984,-67.542
-38.25764776969242,-60.121875249978736,-62.00315827766485,-13.0,39.088,25.472
-38.257484594148536,-60.0714125434959,-116.5484293364168,-13.0,43.836,49.884
-38.25732141860465,-60.24520289697537,-67.25752724945036,-30.0,-52.066,-62.1
-38.257158243060765,-60.24232151524972,-63.86960619125509,-30.0,-52.066,-60.164
-38.256995067516876,-60.11344234954832,-70.26891473025046,-13.0,39.614,29.27
-38.25683189197299,-60.30840951852665,-148.2938524359439,-150.0,-110.68,-104.538
-38.256668716429104,-60.092637866309495,-92.7739940266916,-13.0,44.328,43.59
-38.25650554088522,-60.25277585356107,-75.89647725223665,-30.0,-58.984,-66.208
-38.25634236534133,-60.172851111200806,-28.466529164406552,-13.0,-4.786,-10.64
-38.25617918979745,-60.34243317107468,-180.4637588992412,-150.0,-110.002,-114.804
-38.25601601425356,-60.17196404837443,-28.51257157316155,-13.0,-4.786,-10.374
-38.25585283870968,-60.24044495689017,-61.06413198303363,-30.0,-50.78,-57.542
-38.25568966316579,-59.99082548708728,-181.85763331109456,-13.0,45.092,50.078
-38.25552648762191,-60.18474530709783,-27.070649026400957,-13.0,-18.812,-22.038
-38.25536331207802,-60.28955912197739,-123.74274677961299,-150.0,-97.718,-89.908
-38.255200136534135,-60.06378291270128,-123.76395487234858,-13.0,45.092,49.988
-38.255036960990246,-60.16323156852544,-30.809685888825527,-13.0,13.014,-1.01
-38.254873785446364,-60.26630436368319,-92.34448440235842,-140.0,-81.098,-74.922
-38.254710609902475,-60.14970895414337,-37.69420586384635,-13.0,35.582,12.49
-38.254547434358585,-60.248526180181905,-69.6135534611071,-30.0,-49.994,-62.308
-38.2543842588147,-60.31604280361247,-155.47223282043453,-150.0,-112.546,-108.606
-38.254221083270814,-60.357703769298595,-188.8221466756239,-150.0,-109.772,-114.826
-38.25405790772693,-60.158600114655094,-32.40595773267668,-13.0,17.216,2.324
-38.25389473218304,-60.21578940632382,-37.72205015084799,-30.0,-43.508,-39.824
-38.25373155663916,-60.19893597720307,-28.933855064448437,-28.0,-27.85,-28.222
-38.25356838109527,-60.14807859867378,-38.22419482894014,-13.0,38.502,13.814
-38.25340520555139,-60.23117319278561,-50.19267912601069,-30.0,-48.466,-53.57
-38.2532420300075,-60.03840864836709,-147.77413719234374,-13.0,45.092,51.1
-38.25307885446362,-60.12486793602337,-57.02888339292946,-13.0,40.582,26.742
-38.25291567891973,-60.22463693540523,-44.02753911683811,-30.0,-48.73,-50.89
-38.252752503375845,-60.347582206735034,-182.42271525536768,-150.0,-108.632,-111.856
-38.252589327831956,-60.11825706328675,-63.305951775615426,-13.0,40.83,29.842
-38.25242615228807,-60.19673054574332,-27.610262565776992,-28.0,-27.85,-26.584
-38.252262976744184,-60.160664589966224,-30.61036986274678,-13.0,15.156,1.592
-38.2520998012003,-60.16662764730543,-28.20613523264302,-13.0,1.266,-3.44
-38.25193662565641,-60.22602688703759,-44.717014019077084,-30.0,-49.066,-51.13
-38.25177345011253,-60.29439343000541,-127.81709155157293,-150.0,-97.718,-91.386
-38.25161027456864,-60.21015233320479,-33.04063134734551,-30.0,-33.368,-32.596
-38.25144709902475,-60.38008194097406,-195.73798130848638,-269.0,-140.296,-128.74
-38.25128392348087,-60.2789462507011,-107.06856934862178,-140.0,-93.788,-83.216
-38.25112074793698,-60.04981649390593,-136.30304554344937,-13.0,45.092,52.534
-38.2509575723931,-60.20996914491806,-32.61376755735404,-30.0,-33.368,-32.324
-38.25079439684921,-60.286078709287246,-116.29923858877426,-140.0,-96.758,-87.012
-38.250631221305326,-60.3230232234491,-160.6609993104593,-150.0,-112.478,-110.694
-38.25046804576144,-60.28027134006643,-108.34557262424443,-140.0,-94.608,-83.576
-38.250304870217555,-60.24018007686757,-57.74913322286682,-30.0,-48.142,-55.596
-38.250141694673665,-60.07025303032429,-114.70990992211145,-13.0,45.472,54.792
-38.24997851912978,-60.20823538577815,-31.176979309929436,-30.0,-33.368,-29.964
-38.249815343585894,-60.296817047720666,-129.7229589927083,-150.0,-103.02,-92.436
-38.24965216804201,-60.136034001678745,-45.37040296073377,-13.0,40.776,25.086
-38.24948899249812,-60.17315790659077,-25.204461583208285,-13.0,-2.188,-8.52
-38.24932581695424,-60.17513313137088,-24.76278067169983,-13.0,-3.654,-9.086
-38.24916264141035,-60.09821541564175,-83.10952181552163,-13.0,46.324,44.844
-38.24899946586647,-60.12943692007419,-50.78809348939481,-13.0,40.416,27.09
-38.24883629032258,-60.38747726362597,-196.62315719650567,-269.0,-146.416,-132.872
-38.2486731147787,-60.18175824622214,-23.815843068349267,-13.0,-18.642,-15.79
-38.24850993923481,-60.13284821657911,-47.50889192029095,-13.0,40.764,26.564
-38.24834676369092,-60.10608696062785,-74.03746888011327,-13.0,42.636,36.988
-38.248183588147036,-60.16849134321345,-25.736890289938458,-13.0,-0.276,-4.422
-38.24802041260315,-60.22271175540818,-39.917363842892684,-30.0,-48.73,-47.654
-38.247857237059264,-60.22081674961041,-38.33779676216221,-30.0,-47.65,-45.228
-38.247694061515375,-60.20377972925923,-27.885680022534785,-28.0,-29.746,-28.992
-38.24753088597149,-60.24777019211768,-64.79121427144995,-30.0,-49.994,-58.774
-38.2473677104276,-60.277687626044326,-103.00526693506565,-140.0,-93.6,-80.59
-38.24720453488372,-60.16424542916051,-26.68409416864793,-13.0,14.048,0.678
-38.24704135933983,-60.17373215113389,-23.89334279005857,-13.0,-1.034,-7.992
-38.24687818379595,-60.22512134853881,-41.319531748946275,-30.0,-46.85,-48.698
-38.24671500825206,-60.242946259115804,-58.83118392075241,-30.0,-47.2,-56.296
-38.24655183270818,-60.19808443767322,-25.162397535525685,-28.0,-26.124,-27.066
-38.24638865716429,-60.231937308509416,-47.222468989126895,-30.0,-46.604,-50.554
-38.24622548162041,-60.14166476026287,-39.166875152170405,-13.0,42.13,24.432
-38.24606230607652,-60.19613619032833,-24.337849799896702,-13.0,-23.124,-25.202
-38.245899130532635,-60.19725032092029,-24.578920639747594,-28.0,-26.124,-26.328
-38.245735954988746,-60.21809308757094,-35.220211842286574,-30.0,-41.93,-41.326
-38.24557277944486,-60.24266986330207,-57.900971486478824,-30.0,-47.2,-55.692
-38.245409603900974,-60.18583709090734,-22.27392797010984,-13.0,-20.21,-21.214
-38.24524642835709,-60.27588809730779,-99.33261395402911,-140.0,-92.37,-77.68
-38.2450832528132,-60.328682462631996,-163.18849653276402,-150.0,-111.806,-110.944
-38.24492007726931,-60.14409629830806,-36.692766400912035,-13.0,41.002,21.882
-38.24475690172543,-60.267931055126475,-88.49237539172326,-140.0,-87.508,-71.55
-38.24459372618154,-60.152297271686066,-31.150812272990493,-13.0,33.146,12.228
-38.24443055063766,-60.09700823804994,-82.01755563149385,-13.0,47.136,47.64
-38.24426737509377,-60.10593358948934,-72.0641585966597,-13.0,43.448,38.086
-38.24410419954989,-60.08763361053661,-92.39302738852349,-13.0,46.738,51.864
-38.243941024006,-60.26298954827195,-81.58178224253761,-140.0,-79.77,-68.214
-38.243777848462116,-60.34228106800424,-174.43271618492707,-150.0,-107.96,-109.324
-38.24361467291823,-60.22071396726752,-36.07481410172878,-30.0,-45.762,-43.548
-38.243451497374345,-60.176845175931845,-21.58332713254407,-13.0,-2.814,-8.504
-38.243288321830455,-60.12500784200092,-51.90055616913622,-13.0,41.394,31.248
-38.24312514628657,-60.04133591259355,-141.0226209236983,-13.0,45.904,55.308
-38.242961970742684,-60.15436278669384,-29.104668089234025,-13.0,28.692,10.846
-38.2427987951988,-60.25955501583911,-76.537760182694,-140.0,-76.25,-65.814
-38.24263561965491,-60.26591349570628,-84.62268582551363,-140.0,-80.09,-69.188
-38.24247244411103,-60.186911471408486,-20.85882717234557,-13.0,-20.21,-20.834
-38.24230926856714,-60.34650648559627,-176.957848000711,-150.0,-107.96,-107.632
-38.24214609302326,-60.13378820631215,-43.313028342762806,-13.0,41.576,28.778
-38.24198291747937,-60.28842216615418,-114.06256727102864,-150.0,-97.046,-84.502
-38.24181974193548,-60.27236372288141,-92.63267076993408,-140.0,-89.982,-73.59
-38.2416565663916,-60.16452111030811,-23.70827372223937,-13.0,10.584,1.848
